PKD_Code,Revenue_2024,Net_Profit_2024,Current_Assets,Short_Term_Liabilities,Revenue_2023,Debt_Ratio,Bankruptcy_Rate
62,500000000,85000000,200000000,50000000,450000000,0.2,0.5
41,800000000,40000000,300000000,250000000,820000000,0.7,2.5
55,150000000,10000000,60000000,50000000,140000000,0.6,1.2
56,200000000,12000000,50000000,45000000,190000000,0.5,3.0
49,300000000,15000000,100000000,80000000,290000000,0.6,1.8
47,600000000,18000000,250000000,200000000,590000000,0.5,1.5
10,400000000,25000000,150000000,100000000,380000000,0.4,1.0
25,350000000,20000000,120000000,80000000,340000000,0.4,0.8
68,120000000,30000000,80000000,40000000,115000000,0.3,0.5
73,90000000,15000000,40000000,20000000,80000000,0.2,0.9
86,250000000,20000000,100000000,60000000,240000000,0.3,0.3
29,900000000,50000000,400000000,300000000,850000000,0.6,1.2
35,1200000000,100000000,500000000,400000000,1100000000,0.8,0.2
64,700000000,200000000,600000000,100000000,650000000,0.1,0.1
79,80000000,4000000,20000000,18000000,70000000,0.7,2.8
