PKD_Code,Industry_Name,Sector
62,Oprogramowanie i doradztwo w zakresie informatyki,Usługi
41,Roboty budowlane związane ze wznoszeniem budynków,Budownictwo
55,Zakwaterowanie,HoReCa
56,Usługi związane z wyżywieniem,HoReCa
49,Transport lądowy i rurociągowy,Transport
47,Handel detaliczny,Handel
10,Produkcja artykułów spożywczych,Produkcja
25,Produkcja metalowych wyrobów gotowych,Produkcja
68,Obsługa rynku nieruchomości,Nieruchomości
73,Reklama i badania rynku,Usługi
86,Opieka zdrowotna,Usługi
29,Produkcja pojazdów samochodowych,Produkcja
35,Wytwarzanie i zaopatrywanie w energię elektryczną,Energetyka
64,Finansowa usługa,Finanse
79,Działalność organizatorów turystyki,Turystyka
